12-31 	19376	0	祝大家新年快乐，在2017年有个好收成！！！	祝大家新年快乐，在2017年有个好收成！！！	
12-19 	10388	0	毫无章法的操作	一直在外，不习惯用手机操作，连续两天的减仓，致成本大幅上升，回到了放量长阴之上了：从15.9附近又回到了16.32今天要找机会补仓。	
12-18 	11241	0	哈 哈   常 见  是  需要   坚持 多一点  耐心  儿  呀  ……	哈 哈 常 见 是 需要 坚持 多一点 耐心 儿 呀 …… ！！！	
12-18 	10229	0	哈 哈   有见  牌  儿  打  得 最好的是  、诸葛亮  弹琴  ……	哈 哈 有见 牌 儿 打 得 最好的是 、诸葛亮 弹琴 …… 自 个儿心里 觉 见前 后 都 有 兵 …… 还真 见着 …… ！！！	
12-18 	9973	0	哈 哈   在人 生  的 长  河  中  、 最  让人  能 见  感 叹	哈 哈 在人 生 的 长 河 中 、 最 让人 能 见 感 叹 的是 、不 在于 手 里有 尽 好 牌 、重要 的是 如何 把 手 中 的牌 打 好 …… ！！！	
12-17 	14697	0	我是证投专业人士，我也中了一签，告诉你们新股	我是证投专业人士，我也中了一签，告诉你们新股	
12-17 	12775	0	这次信达要站稳，步步向上	什么时候可以到买入价27元啊，真的希望慢慢的，站稳脚跟一步一步的往上走。	
12-17 	12177	0	哈哈哈  有见说 过 么 、花了  好多银  银  买  得 一 《傻逼》二字	哈哈哈 有见说 过 么 、花了 好多银 银 买 得 一 《傻逼》二字 宝贝 呀 、有 远见 的 却 说 、还 能 傻 下去 么 、有人在 一 片 说 傻 声 中坚 持 着 望向 成 功 呀 …… ！！！	
12-17 	10912	0	哈哈哈  有见说 过 么 、花了  好多银  银  买  得 一 《傻逼》二字	哈哈哈 有见说 过 么 、花了 好多银 银 买 得 一 《傻逼》二字 宝贝 呀 、有 远见 的 却 说 、还 能 傻 下去 么 、有人在 一 片 说 傻 声 中坚 持 着 望向 成 功 呀 …… ！！！	
12-17 	11691	0	在淅江正宗阿里新零售，唯我杭州百大集团600685可以取代三江购物做新龙头！机不可失	在淅江正宗阿里新零售，唯我杭州百大集团600685可以取代三江购物做新龙头！	
12-16 	13603	0	信达上面拉高出过大量，庄家巳走。现在只是随大盘小波动。短期不可能大幅拉升。反而还	信达上面拉高出过大量，庄家巳走。现在只是随大盘小波动。短期不可能大幅拉升。反而还有向下可能。做短中线的千万别进。	
12-16 	13809	0	18块被套进去，简直就是一轮股灾！等到16块就出来，再也不玩股了！今年玩哪个亏哪	18块被套进去，简直就是一轮股灾！等到16块就出来，再也不玩股了！今年玩哪个亏哪个！等到新股发完了再进！	
12-16 	11824	0	3075附近不要抢反弹，这次破3000，信不信由你[	3075附近不要抢反弹，这次破3000，信不信由你[	
12-16 	12164	0	所有准线都走坏，大家不要追高，尤其是今天星期	所有准线都走坏，大家不要追高，尤其是今天星期	
12-16 	12967	0	17年最具投资价值金股一广济药业，它是世界笫一	17年最具投资价值金股一广济药业，它是世界笫一	
12-16 	15655	1	厦门信达的净资产到底是多少？为何有的交易软件说12元，有的说7元？	厦门信达的净资产到底是多少？为何有的交易软件说12元，有的说7元？	永续债不计入净资产的问题 
12-16 	10499	0	美联储加息，特朗普革命来势汹汹，未来那里会是	美联储加息，特朗普革命来势汹汹，未来那里会是	
12-16 	10892	0	单纯从技术指标分析，沪市大盘日线图上MACD指标绿色柱增长和两条指标线死叉开口朝下	单纯从技术指标分析，沪市大盘日线图上MACD指标绿色柱增长和两条指标线死叉开口朝下	
12-16 	11753	1	显示调整风险暂未彻底解除；击破62日均线的股指按照“报到制”的原理	显示调整风险暂未彻底解除；击破62日均线的股指按照“报到制”的原理	是似而非，装神弄鬼？ 
12-16 	11264	0	中铁二局又开始折腾了，下午小心跳水。预测今天收涨3分钱！	中铁二局又开始折腾了，下午小心跳水。预测今天收涨3分钱！	
12-16 	10326	0	出了大半亏了五万多，不指望这批股有起色了。还要跌，定增股目前还获利三成。	出了大半亏了五万多，不指望这批股有起色了。还要跌，定增股目前还获利三成。	
12-16 	13518	0	000701大盘操作解析	该股近20日大单净额和主力资金流向均为负值，表明近期资金以流出为主。今日涨幅小于0，表明资金流出趋缓，短期资金面还有待观望；投顾建议：投资者宜谨慎注意仓位，保持观望。	
12-16 	9623	0	看资金上涨有多难	一下跌 就要留出几千万 一上涨就没资金了	
12-15 	11049	0	哈 哈   从  买  持  开  始  持着  持 着  就见  有象   已	哈 哈 从 买 持 开 始 持着 持 着 就见 有象 已 到 所 望 的 境 界 ，虽 然 还 未 到 其 境 ，但 信 的 心 已 到 了 呀 ，明天 明天 一 定 会 到 达 的 …… ！！！	
12-15 	10993	0	发了这么多公告没有一个有用的[傲][傲][傲]涨一个点！你是想让我割肉吗？[傲]	发了这么多公告没有一个有用的涨一个点！你是想让我割肉吗？	
12-15 	10293	0	A股最呆B的票，希望厦门信达公司早点倒闭！以免害人。	A股最呆B的票，希望厦门信达公司早点倒闭！以免害人。	
12-15 	10522	0	其实 深港通就是引导资金向外流 疏解国内货币泛	其实 深港通就是引导资金向外流 疏解国内货币泛	
12-15 	10126	0	厦门信达算是死狗了。庄家执意出逃，留下还继续亏。	厦门信达算是死狗了。庄家执意出逃，留下还继续亏。	
12-15 	10288	0	机会还是在小盘股上，快抢市值三十亿左右的超跌股。	机会还是在小盘股上，快抢市值三十亿左右的超跌股。	
12-14 	13255	0	大跌原因查明：	之前只赚指数不赚钱，散户大部分在题材股上，都天真的想着、痴痴地等着题材股补涨，主力逼散户割肉不好吗？华谊集团先走一步了！其他股票估计会跟华谊一样，还有个恐慌杀跌！幅度大！今天割了余下的2千股厦门信达，只留一百股！记住这个兔崽子！现在是华谊集团2千股！量子高科2千股！厦门信达1百股！留下资金等抄底！主要是加仓华谊集团！厦门信达等止跌再说！历史大底，都是庄家打压出来的！华谊集团基本确认是底了！	
12-14 	10083	1	按常理出公告应该会红盘，竟然收跌，看来狗庄铁心出货无疑了。	按常理出公告应该会红盘，竟然收跌，看来狗庄铁心出货无疑了。	利空快跑 
12-14 	11081	1	看来这么晚出的公告不是利好！ 不然咋一个说话的也没有啊？再说看今天的走势也说明此	看来这么晚出的公告不是利好！不然咋一个说话的也没有啊？再说看今天的走势也说明此股……大家可以各抒己见……	是利好吗 
12-14 	11231	0	30分钟从高位是倒立的三三平台！要下5波！现在走的是5、3、5的走法！在破16.	30分钟从高位是倒立的三三平台！要下5波！现在走的是5、3、5的走法！在破16.2颈线时就会考虑到14.8左右！日线走了n个3现在就看14.6是否支撑！要破这就是个盖子	
12-14 	14233	0	一看厦门信达的 K线图，吓一跳，还以为点错了，这尼玛不就是大盘的K线吗？[想一下	一看厦门信达的 K线图，吓一跳，还以为点错了，这尼玛不就是大盘的K线吗？	
12-14 	10417	0	向增发价13.30挺进，不达目标决不休！这只股的每股净资产很低的！欺骗股民的后果	向增发价13.30挺进，不达目标决不休！这只股的每股净资产很低的！欺骗股民的后果就是跌不休。	
12-14 	10080	0	这个价位散户心甘情愿的锁筹，狗庄出货出的真爽。	这个价位散户心甘情愿的锁筹，狗庄出货出的真爽。	
12-14 	9413	0	不能不佩服狗庄操盘手法高明，还有新低，不要补仓。	不能不佩服狗庄操盘手法高明，还有新低，不要补仓。	
12-14 	8186	0	没有买卖 就没有杀虐  管住你的手	这票 现在 最好管住你的手 不管是买 还是卖	
12-14 	9485	0	玛各壁！此股已彻底完蛋了。但愿公司倒闭。我那1500股也不要了，	玛各壁！此股已彻底完蛋了。但愿公司倒闭。我那1500股也不要了，	
12-14 	8549	0	特大狗屎股垃圾股，100亿永续债是硬伤，无庄敢炒！	特大狗屎股垃圾股，100亿永续债是硬伤，无庄敢炒！	
12-14 	9487	0	1700手单子后面竟然没有一个三位数的跟风盘，可见此股的关注度有多低？！目标13	1700手单子后面竟然没有一个三位数的跟风盘，可见此股的关注度有多低？！目标13元！	
12-14 	9059	0	保命要紧，好股太多了。我买点高分红股，不怕狗庄杀跌。[大笑][大笑]	保命要紧，好股太多了。我买点高分红股，不怕狗庄杀跌。	
12-14 	9751	1	解禁股成本是13元多，留给庄家逃跑的时间不多了。	解禁股成本是13元多，留给庄家逃跑的时间不多了。	明年2月7日还有6000万解禁股到期，想想都可怕！这半个月加上元月，庄家能出完吗？？ 
12-14 	9099	0	解禁股时间一到，源源不断的筹码会压垮701	解禁股时间一到，源源不断的筹码会压垮701	
12-14 	8557	1	在15.3附近墨迹是等信号灯	此处已无真实的接盘资金或抛盘筹码，庄家出不去也进不来。在此墨迹，是等大盘的信号。	酝酿的时间越长，等来的幅度会越大：大跌或大涨，不可能是慢慢推升或步步阴跌。因为欲向下却怕底部买入的筹码跑掉而不敢拉升诱多；若向上露出趋势性迹象，将有非常多的持币等待者进场抢筹。 
12-14 	7382	0	非常有规律的大单一直主动砸盘出货，这都看不懂，建议别炒股。	非常有规律的大单一直主动砸盘出货，这都看不懂，建议别炒股。	
12-14 	8237	1	兄弟 一定忍住 没有买卖  就没有杀戮	还有大跌 不过一定要忍住 没有买卖 就没有杀戮	忍不住的删软件不要看了这会最难受 
